Fecha;# Referencia;Metodo de pago;monto;tasa;Soporte
25/6/2026;RIN14OYB5;Zelle;100;1;https://drive.google.com/file/d/15d9kNH2MM-dQRSY6N49kriJOsS_bK8G8/view?usp=drive_link
25/6/2026;QF6CIT3A6;Zelle;45;1;https://drive.google.com/file/d/1GgnMhO9yk1QfKPSPwNgeiIr3I8c-rbH9/view?usp=drive_link
25/6/2026;CITIPZYFM;Zelle;20;1;https://drive.google.com/file/d/1-jQCt9LQV76VSrwgLAYBSPpn9YFHr_js/view?usp=drive_link
25/6/2026;WFCT12BT9G9M;Zelle;200;1;https://drive.google.com/file/d/1EqXYXZJ5XobfYHMGZ6RsnoiBSFaFOgRC/view?usp=drive_link
25/6/2026;S9UQCBSYU;Zelle;230;1;https://drive.google.com/file/d/1T2I7Dp_bbqLa17NafG9AIamNePzqnoju/view?usp=drive_link
25/6/2026;WFCT1BTSRT9;Zelle;40;1;https://drive.google.com/file/d/10BY_FbsMQfJVvbwOWbcG87QLQw_voxMy/view?usp=drive_link
25/6/2026;S/R 2854;Zelle;100;1;https://drive.google.com/file/d/1tNik_Cb8WSsHGSN8wo0Zit7TeJp-cGV9/view?usp=drive_link
25/6/2026;UBQ1JWMR;Zelle;100;1;https://drive.google.com/file/d/1J_q2qT8FsNb1dkkoT9glM5l8rtJOqEKo/view?usp=drive_link
25/6/2026;LLWHGXTCB;Zelle;50;1;https://drive.google.com/file/d/1uFMQZcKVgJyQMNik_QeLGp84rHgQhQkj/view?usp=drive_link
25/6/2026;FTB145643746;Zelle;100;1;https://drive.google.com/file/d/1Bxtag-YmeP-M0wrKZLvotewy_CGaj5Vh/view?usp=drive_link
25/6/2026;F6APR6U87;Zelle;100;1;https://drive.google.com/file/d/1jZbwYzDWhxRodt9E4Zu6K5tW3Jd3eZKx/view?usp=drive_link
25/6/2026;WFCT12BWMK96;Zelle;20;1;https://drive.google.com/file/d/1vsfzqlewXH1kDZridRJliUvUHOeoLiPc/view?usp=drive_link
25/6/2026;WFCT12BS8TJS;Zelle;30;1;https://drive.google.com/file/d/1VPkVGit2dl20YjNZKvgmDhdjDdUWl3Cm/view?usp=drive_link
25/6/2026;IBUDPDD76;Zelle;40;1;https://drive.google.com/file/d/1t3dqUIHZN9QIfdgiycKHhzqQAvVbVdFy/view?usp=drive_link
25/6/2026;S/N;Zelle;100;1;https://drive.google.com/file/d/1FdQHK_5QKK6o7wRn1JCJc9oQiHW8eXp5/view?usp=drive_link
25/6/2026;TK95BBFKC;Zelle;500;1;https://drive.google.com/file/d/1HXpVQhj7nzh0cDCOzdp_mATlw5NJ2Rd0/view?usp=drive_link
25/6/2026;29982998108;Transferencia Bs;77.000,00;621,52;https://drive.google.com/file/d/1xUcHeNtwZImyEvw8JAFGD_eBNzkunWJ3/view?usp=drive_link
25/6/2026;6493919029;Transferencia Bs;5.000,00;621,52;https://drive.google.com/file/d/1adLxYT59sadvfmn2nWFV1Djaa3CHNuPp/view?usp=drive_link
25/6/2026;6494036614;Transferencia Bs;5.000,00;621,52;https://drive.google.com/file/d/1tRdL4cGQ5l7YofuXZtnruZfwFEBoO8bT/view?usp=drive_link
25/6/2026;807070739;Transferencia Bs;20.000,00;621,52;https://drive.google.com/file/d/1oDw3eOJ1HZyywffKdCzgsc7h_7TgOotV/view?usp=drive_link
25/6/2026;5615;Transferencia Bs;20.000,00;621,52;https://drive.google.com/file/d/1x20fJpHGM5hN5ShpqezWzdBpbzyZV1Tt/view?usp=drive_link
25/6/2026;6493792131;Transferencia Bs;375.000,00;621,52;https://drive.google.com/file/d/18y6qsOpinmOhr1tTiCmC1xSuUSc_N7BL/view?usp=drive_link
25/6/2026;ES2473503657;Envio EUR;785.122,98;621,52;https://drive.google.com/file/d/1wTF0711Dx_ayeCPSd80pJUGQfmFrEJnb/view?usp=drive_link
25/6/2026;R31071756541;Envio EUR;17.749,80;621,52;https://drive.google.com/file/d/1wze-27eyQQrgRpjEpeA_kg4eH5hGmpEQ/view?usp=drive_link
25/6/2026;R28240726171;Envio EUR;41.597,00;621,52;https://drive.google.com/file/d/1jM28v4ejqLYZF2hELqjKhDS2k72l9d8g/view?usp=drive_link
26/6/2026;6499573713;Transferencia Bs;6.200,00;622,21;https://drive.google.com/file/d/1UzvzufKkTxiBzY0XZ9MrtMIbeOepR732/view?usp=drive_link
26/6/2026;6500526917;Transferencia Bs;11.000,00;622,21;https://drive.google.com/file/d/1r-sS4qjmE0e1CJWrfFCVvslmWW8GriR6/view?usp=drive_link
26/6/2026;61773264887;Transferencia Bs;158.000,00;622,21;https://drive.google.com/file/d/1Efv_5D7OZqYta7uvxjapKmyIulQrtVXx/view?usp=drive_link
26/6/2026;7770556;Transferencia Bs;19.000,00;622,21;https://drive.google.com/file/d/1CWS2Hxl021Cf9tjvxbK83eSrvOOgS0d8/view?usp=drive_link
26/6/2026;6500090090;Transferencia Bs;12.460,00;622,21;https://drive.google.com/file/d/1970b-PucRt6i3adXe2NlKaM1UfmA3KXo/view?usp=drive_link
26/6/2026;6505748115;Transferencia Bs;7.000,00;622,21;https://drive.google.com/file/d/1hEHDKQhbr81AJ3I_kKcn14ph4faP3V9M/view?usp=drive_link
26/6/2026;68491205;Transferencia Bs;15.000,00;622,21;https://drive.google.com/file/d/1yWXli38VNhy8NoWCkpcVO5mduVlD3mbY/view?usp=drive_link
26/6/2026;42560;Binance;1.425,00;1;https://drive.google.com/file/d/1h-mKNfMzgQUVnMIV3DGqVgQDjG6JKUKW/view?usp=drive_link
26/6/2026;WFCT12BS8TJS;Zelle;30;1;https://drive.google.com/file/d/1VPkVGit2dl20YjNZKvgmDhdjDdUWl3Cm/view?usp=drive_link
26/6/2026;COF6BGQ1GFZ2;Zelle;200;1;https://drive.google.com/file/d/1XkFDZf0X_bTU7txGSY5IgskIbEBsX0nH/view?usp=drive_link
26/6/2026;VLWTGO22D;Zelle;100;1;https://drive.google.com/file/d/1b7bqISQ1glStdnjTr4ES9gdC0JMibkyw/view?usp=drive_link
26/6/2026;PNCAA0BJD94P;Zelle;20;1;https://drive.google.com/file/d/1kw8dCg3kBa-13PdWLcXgxrJGni6-pau9/view?usp=drive_link
26/6/2026;250752;Binance;100;1;https://drive.google.com/file/d/1lnie-hIadSDoxC63-X8ur3nj_z6j3Yev/view?usp=drive_link
26/6/2026;566016;Binance;60;1;https://drive.google.com/file/d/1o1dQWDQjCb8ba9_BqdLXoabMx6P8-FaS/view?usp=drive_link
26/6/2026;416512;Binance;450;1;https://drive.google.com/file/d/1I0bC-gBPu-sdhmhkvYWtIzk_zz5kgDV5/view?usp=drive_link
26/6/2026;X6JF;Binance;20;1;https://drive.google.com/file/d/1tyL2Gs2l2LVrD8Wj5hQY61r5OVrbFVVJ/view?usp=drive_link
27/6/2026;SIN REFERENCIA;Zelle;50;1;https://drive.google.com/file/d/13LFbnp_Y6ynDkADUdgmsd_3U-280mxlO/view?usp=drive_link
27/6/2026;1508984187;Transferencia Bs;1.300,00;623,02;https://drive.google.com/file/d/1UtHZdq9uvN9GLKCRbVbRgC94KLgrkSei/view?usp=drive_link
27/6/2026;9114;Envio EUR;83.475,00;623,02;https://drive.google.com/file/d/1OYx_CD7q26WrvUAmR54u-8ByuMDwZS48/view?usp=drive_link
27/6/2026;R22673220313;Envio EUR;41.737,50;623,02;https://drive.google.com/file/d/13Uqlch7F0KLlANRNOb-cbf0LOL46I9KS/view?usp=drive_link
27/6/2026;61786466362;Transferencia Bs;20.000,00;623,02;https://drive.google.com/file/d/1H16pibMjoQtbbI2AmI9fJm6WcEMTx8I5/view?usp=drive_link
27/6/2026;61786517863;Transferencia Bs;60.000,00;623,02;https://drive.google.com/file/d/1foI-4f930IO-sM8LwL1GXqmwaoUKVVW4/view?usp=drive_link
27/6/2026;61786532554;Transferencia Bs;30.400,00;623,02;https://drive.google.com/file/d/1BZu3l0a8MnpX6VbZHEMIIKNWiG7-UGMF/view?usp=drive_link
27/6/2026;R39909474772;Envio EUR;166.950,00;623,02;https://drive.google.com/file/d/1ljb0MgHOCk944PylD84jR0NUNMFtYI3w/view?usp=drive_link
27/6/2026;JPQV93EMQ;Zelle;100,00;1;https://drive.google.com/file/d/1-Abiap9_qj3BuZB0SFJS0Mu8xVPz7CMl/view?usp=drive_link
26/6/2026;20749;Transferencia Bs;16.000,00;622,21;https://drive.google.com/file/d/12cOAsf-o1B4-IZAUA3mzSr3I5XAhoQlt/view?usp=drive_link
26/6/2026;579200;Binance;10,00;1;https://drive.google.com/file/d/12CLkYSLR2_IZ_aXFj_CmUEfKThMLFhEm/view?usp=drive_link
27/6/2026;221504;Binance;50,00;1;https://drive.google.com/file/d/1rnciKTB2JJ5AEer5OiEwYv4xn4K1cZMz/view?usp=drive_link
27/6/2026;R17768208457;Envio EUR;16.695,00;623,02;https://drive.google.com/file/d/15JebeIq_S-wDzRtSVyDAs6sbiODVHrLM/view?usp=drive_link
28/6/2026;R34898693981;Envio EUR;16.695,00;623,02;https://drive.google.com/file/d/1X351YYK-anY7bUokv6IP6_r3JyM72ZCY/view?usp=drive_link
28/6/2026;S/N;Zelle;120,00;1;https://drive.google.com/file/d/1QahlIpJBrzQAWOsbxmWR46uJSp541d0W/view?usp=drive_link
28/6/2026;786475;Transferencia Bs;30.974,68;623,02;https://drive.google.com/file/d/1OyrNVU8dbJfRUdLc3MpycJ9-7-GTHPrl/view?usp=drive_link
28/6/2026;WFCT12C63ZVZ;Zelle;15,00;1;https://drive.google.com/file/d/1d37e2mnD0UykGAhWbAn6H7Xymlh1bif0/view?usp=drive_link
28/6/2026;108352;Binance;42,00;1;https://drive.google.com/file/d/1qtG_qKFdDtdcq-L20atPhW0iONVAc8LI/view?usp=drive_link
28/6/2026;6516737641;Transferencia Bs;10.000,00;623,02;https://drive.google.com/file/d/1AvrtpJl6Fsic2vA_xpFr0uWsx8R8AkwG/view?usp=drive_link
28/6/2026;809096132;Transferencia Bs;100.000,00;623,02;https://drive.google.com/file/d/191LXoN6HTdLVDVZY1fHZDjEAg34xggHy/view?usp=drive_link
28/6/2026;61798753094;Transferencia Bs;75.000,00;623,02;https://drive.google.com/file/d/1zwhsBF0og5p_cJ8YuapS0qF_u2FceBTG/view?usp=drive_link
28/6/2026;5527153365;Zelle;200,00;1;https://drive.google.com/file/d/14-Qhyx0wWyLWodX1Y4XVOdaqbWc0n5C7/view?usp=drive_link
29/6/2026;S/N;Zelle;50,00;1;https://drive.google.com/file/d/17NBCV3t-H-2pGLv9okVvSxUv_mCa93Fj/view?usp=drive_link
29/6/2026;WFCT12C9BQMF;Zelle;200,00;1;https://drive.google.com/file/d/1qxDRHLBB4Oh_xk3fr8qggfUkm3Ca0VGd/view?usp=drive_link
29/6/2026;T9T2YJH0D;Zelle;100,00;1;https://drive.google.com/file/d/166KvTHnSqw2rWQrb-LMDVOln6N2QiBNK/view?usp=drive_link
29/6/2026;S/N;Envio EUR;55.335,00;623,02;https://drive.google.com/file/d/1mHHdL8CRlwOZ3ev34pvyH4xdWrJswHrT/view?usp=drive_link
29/6/2026;6528109413;Transferencia Bs;136.877,00;623,02;https://drive.google.com/file/d/11MHbrUjOJTgg5q7kL-hy8FGtWYF9nXBM/view?usp=drive_link
29/6/2026;6529628658;Transferencia Bs;16.000,00;623,02;https://drive.google.com/file/d/1Q2oT6ubvvSl0ovJp27chCLDtqI4lZ4yX/view?usp=drive_link
29/6/2026;4.40105E+17;Binance;50,00;1;https://drive.google.com/file/d/1tFaWbWsx3r7bigBpAQC6QmlYTa0yq4cE/view?usp=drive_link
29/6/2026;4.40126E+17;Binance;203,00;1;https://drive.google.com/file/d/18NBep9CRlyvpbu6nubjaUOnTkk4Tog3Q/view?usp=drive_link
30/6/2026;14231;Envio EUR;835.346,60;623,02;https://drive.google.com/file/d/1yIAjHTRQZ_USaR8qb63WmRpIlH1S37g8/view?usp=drive_link
30/6/2026;GLFKNJY6W;Zelle;1.000,00;1;https://drive.google.com/file/d/1IysNVb1OlBekooPdY9NpeWOMsBmaP7_B/view?usp=drive_link
30/6/2026;EFJ1VQEVJ;Zelle;200,00;1;https://drive.google.com/file/d/1a4T9oJJeEWdEEsA26vMD5NRJTvceiTtA/view?usp=drive_link
30/6/2026;6.18814E+11;Transferencia Bs;3.500,00;623,02;https://drive.google.com/file/d/1W6LuX4X6j-Wrh-FGno-h0K4NXrpJ7zgB/view?usp=drive_link
30/6/2026;20782;Transferencia Bs;14.500,00;623,02;https://drive.google.com/file/d/1iu9fCCcLaLLt3z-0Pnci7neXTQTTsbix/view?usp=drive_link
30/6/2026;9114;Envio EUR;41.873,00;623,02;https://drive.google.com/file/d/1nr69F88bXqyW23UdZR9FjG3emR9lUP7C/view?usp=drive_link
30/6/2026;AZXZF0OXG;Zelle;100,00;1;https://drive.google.com/file/d/17izD-JQzMnqy9nRoIgnD-aC9SyXL6kv9/view?usp=drive_link
30/6/2026;6540822708;Transferencia Bs;6.500,00;623,02;https://drive.google.com/file/d/1iUV4IiskB0EI1cU1MGBrAi9L3SbBkbuG/view?usp=drive_link
30/6/2026;4.40383E+17;Binance;123,00;1;https://drive.google.com/file/d/1Sc7urP_C7gI8takQgEzM9wUDNTUW1ZRc/view?usp=drive_link
1/7/2026;UQOOZAGFU;Zelle;40,00;1;https://drive.google.com/file/d/1-_fPZuK8720jPI5b4rVSfRuSkdt0UztI/view?usp=drive_link
30/6/2026;SN;Zelle;1.000,00;1;https://drive.google.com/file/d/1UE9jeWsBrsH7-_WgL_8oQQjt-Tn05Wce/view?usp=drive_link
30/6/2026;SN;Zelle;1.500,00;1;https://drive.google.com/file/d/1UE9jeWsBrsH7-_WgL_8oQQjt-Tn05Wce/view?usp=drive_link
